loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2018-11-24 13:41:49.187 +0200,9034,1543059709.0004349,60.18570038029941,24.796204352774467,16.50555,11.68,6,5.0,142399.058587125,0.0007476806640625,-0.1087646484375,-1.005645751953125
2018-11-24 13:41:49.247 +0200,9035,1543059709.0004349,60.18570038029941,24.796204352774467,16.50555,11.68,6,5.0,142399.118142125,0.0128021240234375,-0.0817718505859375,-0.9528350830078124
2018-11-24 13:41:49.321 +0200,9036,1543059709.0004349,60.18570038029941,24.796204352774467,16.50555,11.68,6,5.0,142399.177698125,0.0345916748046875,-0.07684326171875,-0.9326324462890624
2018-11-24 13:41:49.366 +0200,9037,1543059709.0004349,60.18570038029941,24.796204352774467,16.50555,11.68,6,5.0,142399.237254125,0.0253448486328125,-0.0587615966796875,-0.9618988037109376
2018-11-24 13:41:49.425 +0200,9038,1543059709.0004349,60.18570038029941,24.796204352774467,16.50555,11.68,6,5.0,142399.296810125,0.0616302490234375,-0.05426025390625,-0.965179443359375
2018-11-24 13:41:49.485 +0200,9039,1543059709.0004349,60.18570038029941,24.796204352774467,16.50555,11.68,6,5.0,142399.356365125,0.0485687255859375,-0.0897369384765625,-0.9921875
2018-11-24 13:41:49.558 +0200,9040,1543059709.0004349,60.18570038029941,24.796204352774467,16.50555,11.68,6,5.0,142399.415921125,-0.008270263671875,-0.090667724609375,-1.037582397460938
2018-11-24 13:41:49.604 +0200,9041,1543059709.0004349,60.18570038029941,24.796204352774467,16.50555,11.68,6,5.0,142399.475477125,-0.0030670166015625,-0.096343994140625,-1.026473999023438
2018-11-24 13:41:49.665 +0200,9042,1543059709.0004349,60.18570038029941,24.796204352774467,16.50555,11.68,6,5.0,142399.535032125,0.024810791015625,-0.0972900390625,-0.9028778076171876
2018-11-24 13:41:49.723 +0200,9043,1543059709.0004349,60.18570038029941,24.796204352774467,16.50555,11.68,6,5.0,142399.594588125,0.017303466796875,-0.0868682861328125,-0.9413299560546876
2018-11-24 13:41:49.798 +0200,9044,1543059709.0004349,60.18570038029941,24.796204352774467,16.50555,11.68,6,5.0,142399.65414375,0.05340576171875,-0.074981689453125,-0.9488983154296876
2018-11-24 13:41:49.843 +0200,9045,1543059709.0004349,60.18570038029941,24.796204352774467,16.50555,11.68,6,5.0,142399.71369975,0.0547332763671875,-0.066650390625,-0.9815673828125
2018-11-24 13:41:49.902 +0200,9046,1543059709.0004349,60.18570038029941,24.796204352774467,16.50555,11.68,6,5.0,142399.77325475,0.037872314453125,-0.066131591796875,-0.881744384765625
2018-11-24 13:41:49.961 +0200,9047,1543059709.0004349,60.18570038029941,24.796204352774467,16.50555,11.68,6,5.0,142399.83281075,0.0311737060546875,-0.0851898193359375,-0.915863037109375
2018-11-24 13:41:50.036 +0200,9048,1543059709.0004349,60.18570038029941,24.796204352774467,16.50555,11.68,6,5.0,142399.89236675,0.0331268310546875,-0.081329345703125,-0.99444580078125
2018-11-24 13:41:50.081 +0200,9049,1543059709.0004349,60.18570038029941,24.796204352774467,16.50555,11.68,6,5.0,142399.95192175,0.038787841796875,-0.1062164306640625,-1.009689331054688
2018-11-24 13:41:50.140 +0200,9050,1543059710.0004392,60.18560298258456,24.79614945130869,17.10577,11.69,6,5.0,142400.01147775,-0.0233001708984375,-0.098297119140625,-0.992095947265625
2018-11-24 13:41:50.200 +0200,9051,1543059710.0004392,60.18560298258456,24.79614945130869,17.10577,11.69,6,5.0,142400.07103375,0.01837158203125,-0.0844879150390625,-0.966522216796875
2018-11-24 13:41:50.279 +0200,9052,1543059710.0004392,60.18560298258456,24.79614945130869,17.10577,11.69,6,5.0,142400.13058875,0.0263214111328125,-0.096893310546875,-1.0360107421875
2018-11-24 13:41:50.319 +0200,9053,1543059710.0004392,60.18560298258456,24.79614945130869,17.10577,11.69,6,5.0,142400.19014475,-0.0031280517578125,-0.1056976318359375,-1.026885986328125
2018-11-24 13:41:50.380 +0200,9054,1543059710.0004392,60.18560298258456,24.79614945130869,17.10577,11.69,6,5.0,142400.24970075,0.013916015625,-0.073028564453125,-0.9895782470703124
2018-11-24 13:41:50.438 +0200,9055,1543059710.0004392,60.18560298258456,24.79614945130869,17.10577,11.69,6,5.0,142400.30925575,0.1040496826171875,-0.094512939453125,-1.007156372070312
2018-11-24 13:41:50.515 +0200,9056,1543059710.0004392,60.18560298258456,24.79614945130869,17.10577,11.69,6,5.0,142400.36881175,0.0299530029296875,-0.1195068359375,-1.029083251953125
2018-11-24 13:41:50.557 +0200,9057,1543059710.0004392,60.18560298258456,24.79614945130869,17.10577,11.69,6,5.0,142400.42836775,-0.00494384765625,-0.1346282958984375,-1.107101440429688
2018-11-24 13:41:50.617 +0200,9058,1543059710.0004392,60.18560298258456,24.79614945130869,17.10577,11.69,6,5.0,142400.48792275,-0.0402984619140625,-0.152587890625,-1.009124755859375
2018-11-24 13:41:50.681 +0200,9059,1543059710.0004392,60.18560298258456,24.79614945130869,17.10577,11.69,6,5.0,142400.54747875,-0.004791259765625,-0.1086883544921875,-1.036880493164062
2018-11-24 13:41:50.737 +0200,9060,1543059710.0004392,60.18560298258456,24.79614945130869,17.10577,11.69,6,5.0,142400.60703375,0.0362548828125,-0.1064605712890625,-0.9735107421875
2018-11-24 13:41:50.797 +0200,9061,1543059710.0004392,60.18560298258456,24.79614945130869,17.10577,11.69,6,5.0,142400.6665899167,-0.0025177001953125,-0.0775146484375,-0.9547119140625
2018-11-24 13:41:50.855 +0200,9062,1543059710.0004392,60.18560298258456,24.79614945130869,17.10577,11.69,6,5.0,142400.7261459167,0.0144195556640625,-0.0868682861328125,-0.9932861328125
2018-11-24 13:41:50.921 +0200,9063,1543059710.0004392,60.18560298258456,24.79614945130869,17.10577,11.69,6,5.0,142400.7857009167,0.0164794921875,-0.12109375,-0.96923828125
2018-11-24 13:41:50.974 +0200,9064,1543059710.0004392,60.18560298258456,24.79614945130869,17.10577,11.69,6,5.0,142400.8452569167,0.0401153564453125,-0.0788116455078125,-1.026016235351562
2018-11-24 13:41:51.034 +0200,9065,1543059710.0004392,60.18560298258456,24.79614945130869,17.10577,11.69,6,5.0,142400.9048129167,0.011322021484375,-0.1164398193359375,-0.9132080078125
2018-11-24 13:41:51.093 +0200,9066,1543059710.0004392,60.18560298258456,24.79614945130869,17.10577,11.69,6,5.0,142400.9643679167,0.0116424560546875,-0.1151580810546875,-0.8929595947265625
2018-11-24 13:41:51.162 +0200,9067,1543059711.000443,60.18549649050476,24.796088598691675,16.25159,11.66,6,5.0,142401.0239239167,0.019683837890625,-0.09747314453125,-1.0274658203125
2018-11-24 13:41:51.215 +0200,9068,1543059711.000443,60.18549649050476,24.796088598691675,16.25159,11.66,6,5.0,142401.0834799167,-0.0088043212890625,-0.07000732421875,-1.063247680664062
2018-11-24 13:41:51.272 +0200,9069,1543059711.000443,60.18549649050476,24.796088598691675,16.25159,11.66,6,5.0,142401.1430349167,0.02471923828125,-0.1085968017578125,-0.869293212890625
2018-11-24 13:41:51.331 +0200,9070,1543059711.000443,60.18549649050476,24.796088598691675,16.25159,11.66,6,5.0,142401.2025909167,0.0875091552734375,-0.09564208984375,-0.9734344482421876
2018-11-24 13:41:51.399 +0200,9071,1543059711.000443,60.18549649050476,24.796088598691675,16.25159,11.66,6,5.0,142401.2621459167,0.0283050537109375,-0.097381591796875,-0.9648895263671876
2018-11-24 13:41:51.450 +0200,9072,1543059711.000443,60.18549649050476,24.796088598691675,16.25159,11.66,6,5.0,142401.3217019167,-0.038787841796875,-0.08544921875,-0.885223388671875
2018-11-24 13:41:51.510 +0200,9073,1543059711.000443,60.18549649050476,24.796088598691675,16.25159,11.66,6,5.0,142401.3812579167,0.021270751953125,-0.04986572265625,-0.9298858642578124
2018-11-24 13:41:51.570 +0200,9074,1543059711.000443,60.18549649050476,24.796088598691675,16.25159,11.66,6,5.0,142401.4408129167,0.0835113525390625,-0.1071319580078125,-0.8924713134765625
2018-11-24 13:41:51.641 +0200,9075,1543059711.000443,60.18549649050476,24.796088598691675,16.25159,11.66,6,5.0,142401.5003689167,-0.0091552734375,-0.1007080078125,-0.9227752685546876
2018-11-24 13:41:51.689 +0200,9076,1543059711.000443,60.18549649050476,24.796088598691675,16.25159,11.66,6,5.0,142401.5599239167,-0.035247802734375,-0.0883026123046875,-0.9869842529296876
2018-11-24 13:41:51.748 +0200,9077,1543059711.000443,60.18549649050476,24.796088598691675,16.25159,11.66,6,5.0,142401.6194796667,0.061431884765625,-0.0968017578125,-0.984710693359375
2018-11-24 13:41:51.808 +0200,9078,1543059711.000443,60.18549649050476,24.796088598691675,16.25159,11.66,6,5.0,142401.6790356667,0.078704833984375,-0.0787811279296875,-1.011474609375
2018-11-24 13:41:51.880 +0200,9079,1543059711.000443,60.18549649050476,24.796088598691675,16.25159,11.66,6,5.0,142401.7385906667,-0.0227508544921875,-0.1512603759765625,-0.9553070068359376
2018-11-24 13:41:51.927 +0200,9080,1543059711.000443,60.18549649050476,24.796088598691675,16.25159,11.66,6,5.0,142401.7981466667,-0.01873779296875,-0.0995635986328125,-1.030715942382812
2018-11-24 13:41:51.986 +0200,9081,1543059711.000443,60.18549649050476,24.796088598691675,16.25159,11.66,6,5.0,142401.8577016667,-0.0391082763671875,-0.0974884033203125,-1.03521728515625
2018-11-24 13:41:52.046 +0200,9082,1543059711.000443,60.18549649050476,24.796088598691675,16.25159,11.66,6,5.0,142401.9172576667,-0.00665283203125,-0.1214752197265625,-0.9878997802734376
2018-11-24 13:41:52.122 +0200,9083,1543059712.000447,60.185405002031644,24.796044761338077,18.634339999999998,11.42,6,5.0,142401.9768136667,0.0462493896484375,-0.1001739501953125,-0.986785888671875
2018-11-24 13:41:52.165 +0200,9084,1543059712.000447,60.185405002031644,24.796044761338077,18.634339999999998,11.42,6,5.0,142402.0363686667,0.0025177001953125,-0.0811614990234375,-1.028091430664062
2018-11-24 13:41:52.225 +0200,9085,1543059712.000447,60.185405002031644,24.796044761338077,18.634339999999998,11.42,6,5.0,142402.0959246667,-0.020904541015625,-0.1197662353515625,-1.004562377929688
2018-11-24 13:41:52.284 +0200,9086,1543059712.000447,60.185405002031644,24.796044761338077,18.634339999999998,11.42,6,5.0,142402.1554796667,-0.017974853515625,-0.1055450439453125,-0.9155426025390624
2018-11-24 13:41:52.359 +0200,9087,1543059712.000447,60.185405002031644,24.796044761338077,18.634339999999998,11.42,6,5.0,142402.2150356667,0.0515899658203125,-0.099365234375,-0.993011474609375
2018-11-24 13:41:52.403 +0200,9088,1543059712.000447,60.185405002031644,24.796044761338077,18.634339999999998,11.42,6,5.0,142402.2745906667,0.0521697998046875,-0.0783233642578125,-1.043121337890625
2018-11-24 13:41:52.464 +0200,9089,1543059712.000447,60.185405002031644,24.796044761338077,18.634339999999998,11.42,6,5.0,142402.3341466667,-0.001739501953125,-0.11529541015625,-1.010177612304688
2018-11-24 13:41:52.522 +0200,9090,1543059712.000447,60.185405002031644,24.796044761338077,18.634339999999998,11.42,6,5.0,142402.3937016667,-0.0113677978515625,-0.1220703125,-1.051223754882812
2018-11-24 13:41:52.600 +0200,9091,1543059712.000447,60.185405002031644,24.796044761338077,18.634339999999998,11.42,6,5.0,142402.4532576667,-0.006622314453125,-0.099639892578125,-1.049606323242188
2018-11-24 13:41:52.642 +0200,9092,1543059712.000447,60.185405002031644,24.796044761338077,18.634339999999998,11.42,6,5.0,142402.5128126667,0.0041656494140625,-0.0985565185546875,-1.001205444335938
2018-11-24 13:41:52.701 +0200,9093,1543059712.000447,60.185405002031644,24.796044761338077,18.634339999999998,11.42,6,5.0,142402.5723686667,0.0682525634765625,-0.0979461669921875,-0.959197998046875
2018-11-24 13:41:52.761 +0200,9094,1543059712.000447,60.185405002031644,24.796044761338077,18.634339999999998,11.42,6,5.0,142402.63192475,0.0603790283203125,-0.1279449462890625,-0.984954833984375
2018-11-24 13:41:52.836 +0200,9095,1543059712.000447,60.185405002031644,24.796044761338077,18.634339999999998,11.42,6,5.0,142402.69147975,0.0342864990234375,-0.108551025390625,-1.006576538085938
2018-11-24 13:41:52.881 +0200,9096,1543059712.000447,60.185405002031644,24.796044761338077,18.634339999999998,11.42,6,5.0,142402.75103575,-0.003387451171875,-0.1262969970703125,-0.939361572265625
2018-11-24 13:41:52.939 +0200,9097,1543059712.000447,60.185405002031644,24.796044761338077,18.634339999999998,11.42,6,5.0,142402.81059075,0.0234222412109375,-0.13641357421875,-0.9820404052734376
2018-11-24 13:41:52.999 +0200,9098,1543059712.000447,60.185405002031644,24.796044761338077,18.634339999999998,11.42,6,5.0,142402.87014675,0.0254669189453125,-0.12042236328125,-1.049942016601562
2018-11-24 13:41:53.081 +0200,9099,1543059712.000447,60.185405002031644,24.796044761338077,18.634339999999998,11.42,6,5.0,142402.92970175,-0.0264129638671875,-0.1272125244140625,-0.9992523193359376
2018-11-24 13:41:53.118 +0200,9100,1543059713.000451,60.18530215607973,24.79598524982556,19.0802,11.24,6,5.0,142402.98925775,-0.0150299072265625,-0.118377685546875,-1.052337646484375
2018-11-24 13:41:53.178 +0200,9101,1543059713.000451,60.18530215607973,24.79598524982556,19.0802,11.24,6,5.0,142403.04881275,0.002349853515625,-0.1586761474609375,-0.837921142578125
2018-11-24 13:41:53.241 +0200,9102,1543059713.000451,60.18530215607973,24.79598524982556,19.0802,11.24,6,5.0,142403.10836875,0.06402587890625,-0.10833740234375,-0.9520263671875
2018-11-24 13:41:53.297 +0200,9103,1543059713.000451,60.18530215607973,24.79598524982556,19.0802,11.24,6,5.0,142403.16792375,0.078338623046875,-0.10003662109375,-0.900634765625
2018-11-24 13:41:53.356 +0200,9104,1543059713.000451,60.18530215607973,24.79598524982556,19.0802,11.24,6,5.0,142403.22747975,0.05389404296875,-0.0870513916015625,-1.037200927734375
2018-11-24 13:41:53.416 +0200,9105,1543059713.000451,60.18530215607973,24.79598524982556,19.0802,11.24,6,5.0,142403.28703475,-0.033111572265625,-0.116973876953125,-1.15203857421875
2018-11-24 13:41:53.481 +0200,9106,1543059713.000451,60.18530215607973,24.79598524982556,19.0802,11.24,6,5.0,142403.34659075,-0.0337677001953125,-0.142303466796875,-1.023696899414062
2018-11-24 13:41:53.537 +0200,9107,1543059713.000451,60.18530215607973,24.79598524982556,19.0802,11.24,6,5.0,142403.40614575,0.047821044921875,-0.1395416259765625,-0.9688720703125
2018-11-24 13:41:53.594 +0200,9108,1543059713.000451,60.18530215607973,24.79598524982556,19.0802,11.24,6,5.0,142403.46570175,0.02691650390625,-0.1325836181640625,-0.9826507568359376
2018-11-24 13:41:53.654 +0200,9109,1543059713.000451,60.18530215607973,24.79598524982556,19.0802,11.24,6,5.0,142403.52525675,-0.0238189697265625,-0.1317596435546875,-1.040283203125
2018-11-24 13:41:53.718 +0200,9110,1543059713.000451,60.18530215607973,24.79598524982556,19.0802,11.24,6,5.0,142403.58481275,-0.0337371826171875,-0.121826171875,-0.9816131591796876
2018-11-24 13:41:53.773 +0200,9111,1543059713.000451,60.18530215607973,24.79598524982556,19.0802,11.24,6,5.0,142403.6443679167,0.0007171630859375,-0.1356964111328125,-0.9920654296875
2018-11-24 13:41:53.833 +0200,9112,1543059713.000451,60.18530215607973,24.79598524982556,19.0802,11.24,6,5.0,142403.7039239167,0.0477294921875,-0.1439971923828125,-0.9799041748046876
2018-11-24 13:41:53.892 +0200,9113,1543059713.000451,60.18530215607973,24.79598524982556,19.0802,11.24,6,5.0,142403.7634789167,0.0337371826171875,-0.1248779296875,-1.018661499023438
2018-11-24 13:41:53.961 +0200,9114,1543059713.000451,60.18530215607973,24.79598524982556,19.0802,11.24,6,5.0,142403.8230349167,-0.006195068359375,-0.124847412109375,-1.0323486328125
2018-11-24 13:41:54.011 +0200,9115,1543059713.000451,60.18530215607973,24.79598524982556,19.0802,11.24,6,5.0,142403.8825899167,0.019866943359375,-0.1019439697265625,-0.990325927734375
2018-11-24 13:41:54.071 +0200,9116,1543059713.000451,60.18530215607973,24.79598524982556,19.0802,11.24,6,5.0,142403.9421459167,0.0440673828125,-0.074737548828125,-0.9915924072265624
2018-11-24 13:41:54.132 +0200,9117,1543059714.000454,60.185215906296094,24.79594107719585,19.650570000000002,11.18,8,5.0,142404.0017009167,0.044677734375,-0.076385498046875,-0.8521881103515625
2018-11-24 13:41:54.202 +0200,9118,1543059714.000454,60.185215906296094,24.79594107719585,19.650570000000002,11.18,8,5.0,142404.0612569167,0.042938232421875,-0.115478515625,-0.9141387939453124
2018-11-24 13:41:54.250 +0200,9119,1543059714.000454,60.185215906296094,24.79594107719585,19.650570000000002,11.18,8,5.0,142404.1208119167,-0.0056304931640625,-0.1055755615234375,-1.020294189453125
2018-11-24 13:41:54.309 +0200,9120,1543059714.000454,60.185215906296094,24.79594107719585,19.650570000000002,11.18,8,5.0,142404.1803679167,0.0025634765625,-0.11907958984375,-0.9807586669921876
2018-11-24 13:41:54.369 +0200,9121,1543059714.000454,60.185215906296094,24.79594107719585,19.650570000000002,11.18,8,5.0,142404.2399229167,0.03985595703125,-0.1146697998046875,-0.9605255126953124
2018-11-24 13:41:54.440 +0200,9122,1543059714.000454,60.185215906296094,24.79594107719585,19.650570000000002,11.18,8,5.0,142404.2994789167,0.0020599365234375,-0.0859527587890625,-1.012481689453125
2018-11-24 13:41:54.488 +0200,9123,1543059714.000454,60.185215906296094,24.79594107719585,19.650570000000002,11.18,8,5.0,142404.3590339167,0.0205078125,-0.091766357421875,-1.007675170898438
2018-11-24 13:41:54.549 +0200,9124,1543059714.000454,60.185215906296094,24.79594107719585,19.650570000000002,11.18,8,5.0,142404.4185889167,0.036163330078125,-0.113739013671875,-1.00042724609375
2018-11-24 13:41:54.607 +0200,9125,1543059714.000454,60.185215906296094,24.79594107719585,19.650570000000002,11.18,8,5.0,142404.4781449167,0.0290985107421875,-0.1295166015625,-0.9835205078125
2018-11-24 13:41:54.677 +0200,9126,1543059714.000454,60.185215906296094,24.79594107719585,19.650570000000002,11.18,8,5.0,142404.5376999167,0.0828704833984375,-0.153656005859375,-0.9323883056640624
2018-11-24 13:41:54.726 +0200,9127,1543059714.000454,60.185215906296094,24.79594107719585,19.650570000000002,11.18,8,5.0,142404.5972559167,-0.0209503173828125,-0.1056060791015625,-0.925933837890625
2018-11-24 13:41:54.785 +0200,9128,1543059714.000454,60.185215906296094,24.79594107719585,19.650570000000002,11.18,8,5.0,142404.656811,-0.050445556640625,-0.0777435302734375,-0.9879150390625
2018-11-24 13:41:54.845 +0200,9129,1543059714.000454,60.185215906296094,24.79594107719585,19.650570000000002,11.18,8,5.0,142404.71636700002,0.050872802734375,-0.09320068359375,-0.993804931640625
2018-11-24 13:41:54.921 +0200,9130,1543059714.000454,60.185215906296094,24.79594107719585,19.650570000000002,11.18,8,5.0,142404.775922,0.0366363525390625,-0.1012115478515625,-0.8983612060546875
2018-11-24 13:41:54.966 +0200,9131,1543059714.000454,60.185215906296094,24.79594107719585,19.650570000000002,11.18,8,5.0,142404.835478,0.0435028076171875,-0.102020263671875,-1.0235595703125
2018-11-24 13:41:55.024 +0200,9132,1543059714.000454,60.185215906296094,24.79594107719585,19.650570000000002,11.18,8,5.0,142404.89503299998,0.011138916015625,-0.1150665283203125,-1.001419067382812
